hog_feature_0,hog_feature_1,hog_feature_2,hog_feature_3,hog_feature_4,hog_feature_5,hog_feature_6,hog_feature_7,hog_feature_8,hog_feature_9,label
0.3658788313517272,0.4530455615626001,0.35355339053803103,0.4443986369203269,0.3120315691181979,0.4155868720935858,0.37188108307571666,0.4688861486292858,0.38567315973979854,0.4659931402388641,Sandy loam
0.3619295797457459,0.35355339053803103,0.35852176979548,0.37359739910800044,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.3646692260069358,0.38643767630414244,0.35355339053803103,Sandy loam
0.35355339053803103,0.37136524700219786,0.35355339053803103,0.35355339053803103,0.3619303452325461,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Sandy loam
0.37716987578592504,0.3716827825111983,0.35355339053803103,0.35355339053803103,0.36251885931528716,0.35963165927518237,0.35430415538940213,0.35495966933088685,0.402841495225529,0.35355339053803103,Sandy loam
0.37790048176149355,0.35772323143242213,0.35355339053803103,0.35784435126200537,0.35355339053803103,0.3614252714379757,0.36580212965100317,0.35355339053803103,0.35355339053803103,0.35746045912142677,Sandy loam
0.3587784219776601,0.3957366363347124,0.36714804589394223,0.36134255455196995,0.35355339053803103,0.38477594064667064,0.35355339053803103,0.3658843815964174,0.3745558113596947,0.3668125541039083,Sandy loam
0.3651431032127528,0.35355339053803103,0.3565318646479919,0.30004422905497563,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Sandy loam
0.36011030675032735,0.354633552003614,0.35355339053803103,0.36459501954267676,0.36332492723481713,0.35656441735583366,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35365274176993,Sandy loam
0.3557423990175123,0.3559646765399729,0.38413111257655325,0.35355339053803103,0.35935156153782577,0.35355339053803103,0.35355339053803103,0.33396033547165943,0.3689043869056774,0.35355339053803103,Sandy loam
0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35376871264939497,0.36013511098856743,0.36278498162109507,0.35368496696567714,0.35355339053803103,0.35355339053803103,0.35454049140686933,Sandy loam
0.35355339053803103,0.3564055113409946,0.3590320449536568,0.3580326489258957,0.3564713077786545,0.36853660487055945,0.35355339053803103,0.36160648949109525,0.35355339053803103,0.36597537203611236,Sandy loam
0.38302937406086607,0.35510053909319256,0.35355339053803103,0.4659056017555281,0.38317896067392493,0.36015145751173144,0.3579007794284079,0.35355339053803103,0.357744245023701,0.35423708493292305,Sandy loam
0.35558562502838253,0.35355339053803103,0.35355339053803103,0.36553613644294836,0.36890842670767315,0.3666106886282371,0.36298903090786383,0.35355339053803103,0.3022999629961547,0.35355339053803103,Sandy loam
0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.38659237408336883,0.372037276604063,0.35719896035055393,0.35355339053803103,0.36321627134391316,0.3999698923659968,Sandy loam
0.35355339053803103,0.35587802840297117,0.3546134312598653,0.35614887447178095,0.35355339053803103,0.37199235197397257,0.35355339053803103,0.35406384045307926,0.3587133048112112,0.35777910576285665,Sandy loam
0.3624465458731781,0.3536982578056357,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35991409003031033,0.35355339053803103,0.35933325137761124,0.35852688540326777,0.3540086323060204,Sandy loam
0.35355339053803103,0.35355339053803103,0.35355339053803103,0.37117527861516164,0.3614087701904997,0.3544593551672427,0.35461540916102785,0.35355339053803103,0.35355339053803103,0.3639731675161523,Sandy loam
0.38716523363183597,0.35512424955424277,0.37128766719235223,0.38771921601650033,0.3574489595788977,0.3652806298035231,0.3551875698857685,0.3640140772169348,0.357377659451127,0.3798604070424095,Sandy loam
0.361076301731597,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.3544329480963678,0.35355339053803103,0.36359530317920086,0.35355339053803103,0.35355339053803103,0.35355339053803103,Sandy loam
0.35355339053803103,0.47660017317017783,0.48835811156952186,0.359427982730192,0.38379985082710194,0.35355339053803103,0.5085623869847907,0.4041540428673978,0.3654790325128119,0.3834015276273942,Sandy loam
0.35355339053803103,0.35510093877512783,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Sandy loam
0.35930248251011504,0.35444120890585873,0.3588569575780246,0.35355339053803103,0.3637908958985917,0.36268545031408483,0.35355339053803103,0.35445996540177,0.37150142973367006,0.35355339053803103,Clayey soils
0.3618487557809392,0.36385869595162723,0.3709682558116613,0.35285501495339733,0.35355339053803103,0.35355339053803103,0.3654472810325175,0.2832885483739261,0.3644799531533728,0.36835366278777476,Clayey soils
0.35355339053803103,0.35355339053803103,0.3553930267706343,0.35355339053803103,0.3547536291645092,0.35355339053803103,0.35355339053803103,0.35961975262170626,0.35355339053803103,0.35355339053803103,Clayey soils
0.35355339053803103,0.36435054083878166,0.36263494761405646,0.36783879781047674,0.35355339053803103,0.35355339053803103,0.35927846403868446,0.35355339053803103,0.3685768784356866,0.36163315346015845,Clayey soils
0.37797379836663136,0.36072509186242163,0.3710368010556407,0.4011293483875272,0.35355339053803103,0.3601697766933357,0.3697901066457074,0.39443290128846376,0.387241861641216,0.5405314384290286,Clayey soils
0.36311904346458435,0.35355339053803103,0.35355339053803103,0.37222491871516816,0.3610505818377244,0.36265263692701055,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Clayey soils
0.36327015426097187,0.35355339053803103,0.3611572189604286,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.3559749990767437,0.35355339053803103,0.3709551236812701,0.3636773622686204,Clayey soils
0.35355339053803103,0.3705314727149561,0.35355339053803103,0.38103032442168916,0.3779305869913509,0.37271781458493436,0.3733180079362849,0.35355339053803103,0.10228615538007554,0.37046513111544005,Clayey soils
0.3648463298822347,0.35406148525604686,0.3834667715804685,0.35355339053803103,0.35355339053803103,0.35769045765530205,0.36945795434038164,0.35355339053803103,0.35355339053803103,0.3364929750504308,Clayey soils
0.3844575469859661,0.4944690627293283,0.3391805019776263,0.6009513924666001,0.35776807632439506,0.421030045619923,0.37290927143324737,0.48955619650953586,0.557189333712735,0.2848517615086245,Clayey soils
0.6717605741911634,0.4814511029447174,0.5798179716736521,0.57508598285744,0.6457729303729444,0.6959117943067287,0.6480950504491073,0.6944629517636892,0.37000420603501827,0.6653194043070201,Clayey soils
0.38951054568505367,0.7646664076071811,0.557833076070196,0.4108005962831968,0.39741019312344383,0.5669666389802516,0.3584648131226598,0.5917935970962503,0.5933798874432867,0.5200433406510981,Clayey soils
0.41316398650114605,0.35355339053803103,0.35355339053803103,0.38082246749141235,0.3552784180164112,0.35355339053803103,0.3631574178192243,0.41322982839712896,0.35355339053803103,0.45301331595062183,Clayey soils
0.3551203320874894,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.3589415804090765,0.35801599227032793,0.35355339053803103,0.35355339053803103,0.35355339053803103,Clayey soils
0.3603074725758726,0.35355339053803103,0.39272801557830067,0.35355339053803103,0.3556662322344375,0.3924134825898839,0.3566249943288672,0.36324873841296057,0.3975149092056875,0.36531096313579464,Clayey soils
0.36496521729082365,0.35355339053803103,0.36226589665843495,0.36066827783803407,0.3557480570158055,0.36241632274055907,0.35355339053803103,0.39546338367033645,0.3005511810602815,0.35355339053803103,Clayey soils
0.44947877532937747,0.36333725246336246,0.3130332588542462,0.37847766924890774,0.41786610884362413,0.35355339053803103,0.36700145531779155,0.3725857480023374,0.3604023173861057,0.5011330669495769,Clayey soils
0.44021222787322883,0.3754945338541034,0.44467327191335454,0.3849707951537916,0.3618634221910541,0.4523752467483294,0.3961520577890117,0.32754906285386776,0.44307724576286633,0.27241883922273524,Clayey soils
0.4419293519530871,0.5716392202449302,0.5694019989059504,0.37087084323947533,0.3770054136718431,0.37183562635388473,0.35355339053803103,0.5533331170899891,0.5489994929267233,0.4128847422760749,Clayey soils
0.35355339053803103,0.3556020275023093,0.3700658210254944,0.37482049145009955,0.3687717999878405,0.35355339053803103,0.3634626938967,0.35355339053803103,0.3940126410089107,0.3713298549303031,Clayey soils
0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.3640431679311064,0.3537853639518109,0.35355339053803103,0.35355339053803103,0.35355339053803103,Clayey soils
0.40587103343590636,0.35355339053803103,0.36156620963818253,0.3954069324151361,0.12796662824262975,0.4061029149540393,0.3578007154580715,0.355926065391147,0.35355339053803103,0.361354571654266,Clayey soils
0.368623400018398,0.35355339053803103,0.35355339053803103,0.37317137189038857,0.38183744901643624,0.36262675151891255,0.3747723281730682,0.36184563318209445,0.37302427066344557,0.35355339053803103,Clayey soils
0.30053110204793665,0.35355339053803103,0.2419817504172121,0.35355339053803103,0.35355339053803103,0.3587542539460523,0.35355339053803103,0.36765358365675593,0.3544077531881651,0.3657553837444998,Clayey soils
0.3658971038310083,0.35355339053803103,0.37478140049326614,0.35355339053803103,0.35355339053803103,0.36921733123823086,0.35355339053803103,0.3618531284002189,0.3603153319017168,0.35355339053803103,Clayey soils
0.3677234310055137,0.35350585757920894,0.35355339053803103,0.35355339053803103,0.323550782769336,0.35355339053803103,0.360423164797109,0.35392668439032715,0.3678186645078308,0.35355339053803103,Clayey soils
0.36131261005484117,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35904699663967266,0.35355339053803103,Clayey soils
0.3756013032289395,0.38440803654880046,0.3521556512963972,0.38504270644490407,0.3580504546514304,0.35355339053803103,0.3782030979226569,0.35355339053803103,0.35355339053803103,0.3548556822388971,Clayey soils
0.35355339053803103,0.4337406537745983,0.3646047889501361,0.43683504346685426,0.3716512478698939,0.35923049034804216,0.38898036678819525,0.42645125126298544,0.3967321873780773,0.3560610812296279,Clayey soils
0.3570232628133,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.3647245582805493,Loamy soil
0.35489833866907666,0.3623299855606128,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35940622169172143,0.36352733326820086,0.3590833205126375,0.35355339053803103,0.35956154068339496,Loamy soil
0.35355339053803103,0.3788890635932843,0.35355339053803103,0.3556448744451656,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.3710062841256767,0.35355339053803103,Loamy soil
0.35781757871031517,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.3536610727341319,0.35355339053803103,0.35355339053803103,0.24499905185306625,0.35355339053803103,0.35355339053803103,Loamy soil
0.396774954238077,0.3245238038976006,0.4195747051676415,0.4215384045977118,0.37894762181658304,0.3645931848558906,0.3365810882302578,0.43600075908870756,0.37340336397184243,0.40485139224068717,Loamy soil
0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Loamy soil
0.356699625489597,0.35355339053803103,0.35355339053803103,0.3299168359775924,0.35355339053803103,0.3603993822264677,0.3609977175180346,0.35355339053803103,0.37384676915777415,0.35355339053803103,Loamy soil
0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35913767767387117,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Loamy soil
0.35355339053803103,0.354461406440846,0.35488089829893016,0.35355339053803103,0.35355339053803103,0.3590412066160899,0.35355339053803103,0.3565525338495763,0.3992412206797634,0.3463346998007498,Loamy soil
0.35355339053803103,0.35355339053803103,0.36394242987367914,0.35355339053803103,0.3453565023210395,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Loamy soil
0.35355339053803103,0.35355339053803103,0.35355339053803103,0.3541016615852882,0.35355339053803103,0.3556665463560662,0.3538838864834681,0.35355339053803103,0.35355339053803103,0.35879918792869125,Loamy soil
0.36199177928154896,0.35355339053803103,0.368086332339111,0.35355339053803103,0.34377132607422584,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35650993869636205,0.35355339053803103,Loamy soil
0.35866606125283934,0.36731804467392554,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35603033999265693,0.36434217839193184,0.3643774083674157,0.354565117231506,0.3553350637885678,Loamy soil
0.35355339053803103,0.35355339053803103,0.35355339053803103,0.3235352787020961,0.36202303763177096,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Loamy soil
0.3613685783053055,0.35355339053803103,0.35753990070642166,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,Loamy soil
0.3569875074771883,0.35744428713579035,0.35355339053803103,0.35563104835881315,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35355339053803103,0.35600041292054213,Loamy soil
